dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label
3e-06,udp,-,INT,2,0,104,0,333333.3,138666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,18,0,0,0,0,Generic,1
3.068249,tcp,-,FIN,24,60,1258,58418,27.05126,3144.4646,149779.23,6,27,133.36304,52.105896,9533.2,5750.035,255,2584845500,774978902,255,0.161317,0.09821,0.063107,52,974,0,0,1,1,0,0,0,0,Exploits,1
2.308508,tcp,smtp,FIN,28,20,14164,1928,20.35947,47334.47,6348.6895,11,8,85.5003,113.5429,4885.268,134.03531,255,467152369,3770480974,255,0.156475,0.087374,0.069101,506,96,0,0,1,1,0,0,0,0,Exploits,1
1.056371,tcp,-,FIN,12,8,994,720,17.986107,6906.6646,4771.0513,3,2,95.18845,141.05258,6825.54,270.16293,255,4019589375,3524588077,255,0.120783,0.069,0.051783,83,90,0,0,1,1,0,0,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,15,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,16,0,0,0,0,Generic,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,6,0,0,0,0,Generic,1
1.871001,tcp,smtp,FIN,200,46,240842,3048,130.94595,1024640.8,12750.394,97,8,9.4495,40.84382,969.5776,48.932274,255,2450807562,629770039,255,0.046588,0.032236,0.014352,1204,66,0,0,1,1,0,0,0,0,Exploits,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Fuzzers,1
1e-05,dcn,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,12,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,20,10,0,0,0,0,Generic,1
2e-06,udp,dns,INT,2,0,114,0,500000.0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,10,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
7.369237,tcp,ftp,FIN,26,22,1378,1620,6.377865,1438.4121,1679.4141,7,9,294.7695,345.33707,24169.879,863.7039,255,1590646463,1265715635,255,0.195391,0.114512,0.080879,53,74,0,0,1,1,1,1,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,15,0,0,0,0,Generic,1
0.311589,tcp,-,FIN,10,6,938,268,48.14034,21695.246,5751.1655,2,1,33.288223,52.242397,2123.9797,88.56367,255,934972635,1180199035,255,0.065927,0.050373,0.015554,94,45,0,0,1,1,0,0,0,0,DoS,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,16,0,0,0,0,Generic,1
0.691176,tcp,-,FIN,22,10,17786,796,44.851093,196511.45,8298.899,8,2,32.913143,71.38489,2618.3848,105.947,255,3471715316,3302539774,255,0.104378,0.048578,0.0558,808,80,0,0,1,1,0,0,0,0,Fuzzers,1
3e-06,udp,-,INT,2,0,1304,0,333333.3,1738666600.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,652,0,0,0,2,1,0,0,0,0,Fuzzers,1
9e-06,sctp,-,INT,2,0,152,0,111111.11,67555550.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,76,0,0,0,1,1,0,0,0,0,DoS,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,5,0,0,0,0,Generic,1
9e-06,udp,-,INT,2,0,168,0,111111.11,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,6,5,0,0,0,0,Generic,1
46.57347,tcp,-,FIN,20,12,1186,536,0.665615,193.58661,84.51163,3,0,5989.735,9483.515,588444.25,21428.355,255,189975983,2296510182,255,0.226509,0.083575,0.142934,59,45,0,0,1,1,0,0,0,0,Fuzzers,1
8e-06,cftp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,6,0,0,0,0,Generic,1
8e-06,gre,-,INT,2,0,156,0,125000.0,78000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,1,1,0,0,0,0,Reconnaissance,1
1.027848,tcp,-,FIN,10,6,756,268,14.593597,5300.3945,1743.4485,2,1,112.61745,188.443,7640.8677,356.36154,255,2618724915,3300360928,255,0.132681,0.085629,0.047052,76,45,0,0,1,1,0,0,0,0,Fuzzers,1
8e-06,ax.25,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,11,0,0,0,0,Generic,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
9e-06,zero,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
0.79717,tcp,pop3,FIN,22,32,1018,19188,66.48519,9754.507,186549.92,7,14,37.960476,25.466644,1886.9966,1546.4203,255,1265691439,124465344,255,0.054119,0.006989,0.04713,46,600,0,0,1,1,0,0,0,0,Exploits,1
7.224219,ospf,-,REQ,22,0,2376,0,2.906889,2511.5518,0.0,0,0,370.97598,0.0,394.10214,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,18,0,0,0,0,Generic,1
3e-06,sccopmce,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,5,0,0,0,0,Exploits,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,13,0,0,0,0,Generic,1
36.649292,tcp,http,FIN,22,16,1736,2442,1.009569,361.91696,499.87323,4,4,1745.2043,2437.7827,244410.42,8852.264,255,2496862869,2820881350,255,0.139716,0.08189,0.057826,79,153,1,233,4,3,0,0,6,0,Analysis,1
2.579539,tcp,smtp,FIN,60,26,58484,1998,32.951626,178357.45,5960.755,27,8,44.47481,99.99356,3591.7734,135.04042,255,2853923798,658699312,255,0.183124,0.079032,0.104092,975,77,0,0,1,1,0,0,0,0,Exploits,1
1.58782,tcp,-,FIN,36,10,37940,440,28.340742,185849.78,1995.1884,15,1,45.31906,165.62044,4685.39,293.7765,255,2864536470,949272443,255,0.186016,0.097232,0.088784,1054,44,0,0,1,1,0,0,0,0,Exploits,1
1.180955,tcp,-,FIN,10,8,564,354,14.395129,3441.2825,2099.9954,2,1,131.19467,147.638,7572.918,204.33528,255,1373205757,949565774,255,0.237627,0.14748,0.090147,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
9e-06,any,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Exploits,1
0.874972,tcp,http,FIN,10,6,1096,268,17.143406,9024.289,2048.0657,2,1,90.34911,144.5092,5100.915,212.91092,255,2503849098,1945885473,255,0.252867,0.152402,0.100465,110,45,0,0,1,1,0,0,0,0,Exploits,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
0.377848,tcp,-,FIN,10,6,756,268,39.6985,14418.496,4742.648,2,1,38.82478,60.564,2050.2314,91.540016,255,2343225081,2313631365,255,0.132782,0.075023,0.057759,76,45,0,0,2,1,0,0,0,0,Fuzzers,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,11,0,0,0,0,Generic,1
0.542133,tcp,http,FIN,10,6,944,268,27.66849,12543.048,3305.4622,2,1,58.248,91.246605,2942.3171,136.0686,255,2922164099,1631437632,255,0.15059,0.085894,0.064696,94,45,0,0,1,1,0,0,0,0,Reconnaissance,1
0.693469,tcp,-,FIN,12,8,1070,730,27.398485,11317.017,7371.635,3,2,63.042637,90.093,3185.5076,125.47995,255,93837252,818851145,255,0.101816,0.061984,0.039832,89,91,0,0,1,1,0,0,0,0,Fuzzers,1
59.9401,tcp,smtp,CON,7252,1110,9549290,48166,139.48926,1274335.4,6422.812,3624,6,8.276782,54.026436,1374.4781,87.29573,255,3402771258,3166923628,255,0.042628,0.024825,0.017803,1317,43,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
9e-06,ospf,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
1.108261,tcp,ftp,FIN,22,22,1194,1662,38.799526,8229.108,11455.785,7,9,52.774334,50.407047,2819.9397,2833.432,255,947260160,3811751896,255,0.094952,0.048993,0.045959,54,76,0,0,1,1,1,1,0,0,Exploits,1
0.972463,tcp,-,FIN,10,8,564,354,17.481384,4179.079,2550.2256,2,1,103.29689,130.48914,6887.3174,167.12662,255,1030414027,3710998301,255,0.115704,0.05903,0.056674,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
8e-06,a/n,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
1.1e-05,udp,dns,INT,2,0,114,0,90909.09,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,29,14,0,0,0,0,Generic,1
9e-06,udp,-,INT,2,0,152,0,111111.11,67555550.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,76,0,0,0,2,1,0,0,0,0,Fuzzers,1
0.391574,tcp,http,FIN,10,6,1526,268,38.306934,28071.322,4576.402,2,1,37.207558,66.481,2009.0502,89.400696,255,1275391617,2684068070,255,0.107644,0.059163,0.048481,153,45,1,0,1,1,0,0,1,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,16,0,0,0,0,Generic,1
4.598935,ospf,-,INT,82,0,5248,0,17.612774,9017.739,0.0,0,0,56.776978,0.0,161.87898,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,1,0,0,0,0,Fuzzers,1
0.254494,tcp,http,FIN,12,24,902,25538,137.5278,25996.682,769338.3,2,10,23.135818,9.856739,1221.3091,1206.0132,255,2692127585,4280912432,255,0.053676,0.007655,0.046021,75,1064,1,12026,1,1,0,0,1,0,Exploits,1
9e-06,sm,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,5,0,0,0,0,Backdoor,1
0.444727,tcp,ftp-data,FIN,8,8,364,1860,33.728558,5738.3516,29285.38,1,2,63.376854,62.29057,3983.9338,102.98992,255,37875166,1426023150,255,0.053673,0.00869,0.044983,46,233,0,0,1,1,0,0,0,0,Exploits,1
9e-06,pvp,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
1.045154,tcp,-,FIN,12,10,994,836,20.092733,6980.7896,5763.744,3,2,94.96664,106.107216,5895.9062,147.18134,255,514362775,2491541433,255,0.153681,0.090188,0.063493,83,84,0,0,1,1,0,0,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
5e-06,unas,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
4e-06,udp,-,INT,2,0,168,0,250000.0,168000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,31,14,0,0,0,0,Generic,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Fuzzers,1
7e-06,unas,-,INT,2,0,200,0,142857.14,114285710.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
2.924974,tcp,smtp,FIN,88,30,94862,2218,40.000355,256508.27,5866.7188,41,8,34.011326,96.12269,2995.8489,119.41029,255,1461596324,1722913252,255,0.221331,0.136754,0.084577,1078,74,0,0,1,1,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,6,0,0,0,0,Backdoor,1
0.804341,tcp,http,FIN,10,6,2550,268,18.648806,22826.139,2227.9106,2,1,82.98822,146.0866,4271.9507,212.0898,255,2674454965,4241829319,255,0.144832,0.073904,0.070928,255,45,1,0,1,1,0,0,1,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,14,0,0,0,0,Generic,1
5e-06,unas,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Reconnaissance,1
15.18699,tcp,http,FIN,10,8,852,354,1.119379,404.03003,163.29767,2,1,1687.4434,2149.2695,119648.88,3823.2446,255,84756105,3773825544,255,0.212694,0.116782,0.095912,85,44,1,0,1,1,0,0,1,0,Exploits,1
0.688491,tcp,smtp,FIN,20,20,2322,1624,56.645622,25632.87,17929.066,7,8,36.23637,35.067158,1823.8303,47.816452,255,1882702055,3931741743,255,0.053276,0.007974,0.045302,116,81,0,0,1,1,0,0,0,0,DoS,1
7.201608,tcp,smtp,FIN,238,56,287208,3434,40.685356,317709.03,3746.941,115,8,30.01776,129.07533,3934.8481,198.0531,255,2710624002,1920834572,255,0.16151,0.102456,0.059054,1207,61,0,0,1,1,0,0,0,0,Exploits,1
0.580746,tcp,http,FIN,10,8,812,1142,29.272694,10069.807,13775.386,2,2,64.527336,71.138,3641.3308,114.5554,255,307201655,1041648648,255,0.143778,0.082073,0.061705,81,143,1,169,1,1,0,0,4,0,Exploits,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,16,0,0,0,0,Generic,1
0.063881,udp,-,CON,2,2,1794,1328,46.96232,112333.87,83154.61,0,0,0.004,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,897,664,0,0,1,1,0,0,0,0,Exploits,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1.594437,tcp,-,FIN,10,8,564,354,10.662071,2548.862,1555.408,2,1,177.15967,217.97672,10342.439,328.3378,255,3647628215,2281602529,255,0.133039,0.067843,0.065196,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,10,0,0,0,0,Generic,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,7,0,0,0,0,Generic,1
0.693444,tcp,-,FIN,10,8,606,354,24.515318,6298.9946,3576.352,2,1,77.04933,83.686714,4679.3667,138.76706,255,943149034,1731622939,255,0.184721,0.106933,0.077788,61,44,0,0,2,2,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,9,4,0,0,0,0,Generic,1
0.204411,tcp,http,FIN,10,8,760,1346,83.16578,26769.596,46103.195,2,2,22.712334,26.855715,1213.1581,45.888126,255,1148634715,2646857545,255,0.027847,0.015413,0.012434,76,168,0,0,1,1,0,0,0,0,Exploits,1
5e-06,ipx-n-ip,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
0.753345,tcp,-,FIN,10,8,564,354,22.566023,5394.6064,3291.9844,2,1,83.705,101.22614,6211.883,149.8763,255,3206301243,3266374633,255,0.1005,0.031235,0.069265,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
8e-06,udp,-,INT,2,0,168,0,125000.0,84000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,2,2,0,0,0,0,Reconnaissance,1
8e-06,udp,-,INT,2,0,104,0,125000.0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,Fuzzers,1
0.630253,tcp,-,FIN,10,8,564,354,26.973293,6448.204,3934.9277,2,1,69.47689,89.06414,5469.0747,138.6229,255,4058595581,2274389299,255,0.05303,0.0068,0.04623,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
2.982698,tcp,smtp,FIN,26,20,8226,1658,15.087012,21215.691,4227.0454,9,8,119.30792,146.67238,6641.9214,206.36649,255,3872932754,3043718543,255,0.300978,0.163597,0.137381,316,83,0,0,1,1,0,0,0,0,Exploits,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
9e-06,udp,-,INT,2,0,104,0,111111.11,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,Fuzzers,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,4,4,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
0.756931,tcp,http,FIN,10,8,506,354,22.459114,4819.462,3276.3884,2,1,84.01078,93.318855,5293.162,142.07426,255,7509442,3858697401,255,0.149443,0.103692,0.045751,51,44,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,smp,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
4.496704,tcp,smtp,FIN,22,20,6430,1864,9.117789,10919.998,3150.7522,8,8,214.12877,229.90369,13914.446,371.5079,255,1896399374,2410333382,255,0.191799,0.081411,0.110388,292,93,0,0,1,1,0,0,0,0,Exploits,1
1e-05,rsvp,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Fuzzers,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
0.773277,tcp,http,FIN,10,6,818,268,19.397964,7624.6934,2317.4102,2,1,84.06478,138.7466,4548.3213,245.66208,255,709638783,4141505411,255,0.172381,0.079534,0.092847,82,45,1,0,1,1,0,0,1,0,Reconnaissance,1
1.811777,tcp,smtp,FIN,158,40,186484,2744,108.73303,818219.9,11816.023,76,8,11.539981,45.44254,1163.7775,57.332947,255,2746412625,322769021,255,0.057546,0.038702,0.018844,1180,69,0,0,1,1,0,0,0,0,Exploits,1
2.3e-05,udp,-,INT,2,0,104,0,43478.26,18086956.0,0.0,0,0,0.023,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
0.934856,tcp,dns,FIN,10,8,518,354,18.18462,3996.3374,2652.815,2,1,116.845375,121.05629,7034.107,156.34778,255,3260867823,3397808116,255,0.137923,0.087452,0.050471,52,44,0,0,1,1,0,0,0,0,DoS,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
0.410556,tcp,ftp-data,FIN,8,10,364,3754,41.407265,6215.961,65842.42,1,3,58.650856,40.421444,3667.45,3330.4392,255,1706554422,697885,255,0.103273,0.041479,0.061794,46,375,0,0,1,1,0,0,0,0,Exploits,1
0.702568,tcp,-,FIN,10,8,564,354,24.196945,5784.4937,3529.9075,2,1,75.94189,97.14443,5722.8804,144.16797,255,2212567717,2156208038,255,0.079677,0.022548,0.057129,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
9e-06,udp,-,INT,2,0,168,0,111111.11,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
8e-06,udp,-,INT,2,0,104,0,125000.0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,Fuzzers,1
