dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label
0.00517,udp,-,CON,4,4,568,312,1353.9652,659187.6,362089.0,0,0,1.412667,1.248,1.988621,1.759283,0,0,0,0,0.0,0.0,0.0,142,78,0,0,1,1,0,0,0,0,Normal,0
0.230362,tcp,ftp-data,FIN,14,6,8928,320,82.47888,287929.44,9272.362,4,1,17.720154,45.8494,1574.226,67.99923,255,2989601320,1419036145,255,0.000646,0.000492,0.000154,638,53,0,0,1,1,0,0,0,0,Normal,0
0.958302,tcp,-,FIN,10,8,756,354,17.73971,5685.055,2587.9106,2,1,106.478,124.42214,6226.422,210.4486,255,1440874796,2579678894,255,0.182968,0.086602,0.096366,76,44,0,0,1,1,0,0,0,0,Normal,0
0.000995,udp,dns,CON,2,2,130,162,3015.0754,522613.06,651256.25,0,0,0.006,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,1,0,0,0,0,Normal,0
0.672355,tcp,-,FIN,22,24,1920,4312,66.92893,21809.906,49176.402,6,6,32.000904,29.208433,2359.3113,2257.2063,255,2925523867,2930024988,255,0.00071,0.000552,0.000158,87,180,0,0,1,1,0,0,0,0,Normal,0
1.1e-05,udp,-,INT,2,0,1066,0,90909.09,387636350.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,533,0,0,0,4,1,0,0,0,0,Normal,0
0.709137,tcp,-,FIN,10,8,2516,354,23.9728,25552.184,3497.2085,2,1,76.11378,85.38886,4157.2163,160.66042,255,4206705209,461156827,255,0.199302,0.111407,0.087895,252,44,0,0,1,1,0,0,0,0,Normal,0
0.017837,tcp,-,FIN,44,46,2766,27770,4989.6284,1212760.0,12184561.0,7,16,0.407837,0.384467,22.6505,21.268993,255,1502761622,1503044288,255,0.000657,0.000527,0.00013,63,604,0,0,1,1,0,0,0,0,Normal,0
2.259958,tcp,-,FIN,232,438,13350,548216,296.0232,47055.742,1936195.2,21,197,9.824578,5.170481,3086.7373,2239.034,255,2387599395,247816971,255,0.000567,0.000456,0.000111,58,1252,0,0,1,1,0,0,0,0,Normal,0
1.061277,tcp,ssh,FIN,62,58,5928,8010,112.12907,43969.668,59339.832,14,17,17.687948,18.606525,1090.7456,1119.3802,255,1020137625,3170013348,255,0.000708,0.000582,0.000126,96,138,0,0,1,1,0,0,0,0,Normal,0
0.001199,udp,dns,CON,2,2,146,178,2502.085,487072.53,593828.2,0,0,0.001,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,1,0,0,0,0,Normal,0
3.048363,tcp,-,FIN,226,438,13038,548216,217.49379,34066.81,1435432.8,21,197,13.607236,7.006648,4603.1157,3310.4343,255,3121916397,981580972,255,0.00058,0.000467,0.000113,58,1252,0,0,1,1,0,0,0,0,Normal,0
3e-06,udp,-,INT,2,0,104,0,333333.3,138666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,0,0,0,0,Normal,0
0.001093,udp,dns,CON,2,2,132,164,2744.739,483074.1,600182.94,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,1,0,0,0,0,Normal,0
0.459415,tcp,-,CON,6,2,978,86,15.236769,14191.962,748.7784,2,1,91.883,0.009,4626.1025,0.0,255,3177491471,4125174397,255,0.257264,0.200044,0.05722,163,43,0,0,2,1,0,0,0,0,Normal,0
0.0,arp,-,INT,1,0,46,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,0,0,0,1,Normal,0
0.069827,tcp,ftp-data,FIN,10,12,528,8824,300.7433,54534.78,926747.56,1,4,7.716667,6.3,714.82367,640.38153,255,4241934296,2801226247,255,0.000635,0.000524,0.000111,53,735,0,0,1,1,0,0,0,0,Normal,0
0.076034,tcp,-,FIN,72,74,4238,63516,1907.0415,439803.22,6592629.5,7,30,1.065775,1.032671,66.56561,65.239,255,426973141,427308731,255,0.000789,0.00064,0.000149,59,858,0,0,1,1,0,0,0,0,Normal,0
0.136341,tcp,-,CON,6,2,986,86,51.341854,48232.004,2523.0854,2,1,27.2682,0.001,1669.3019,0.0,255,3633022562,842535298,255,0.116349,0.058784,0.057565,164,43,0,0,4,1,0,0,0,0,Normal,0
0.549341,tcp,-,FIN,10,6,2516,268,27.305443,32984.977,3262.0903,2,1,53.903667,91.8896,2803.7603,118.12223,255,3871228835,2117433273,255,0.193486,0.089884,0.103602,252,45,0,0,1,1,0,0,0,0,Normal,0
0.04391,tcp,-,FIN,72,74,4238,63516,3302.209,761557.75,11415714.0,7,30,0.631638,0.602153,36.578484,37.367935,255,1446581177,3592270708,255,0.000663,0.000547,0.000116,59,858,0,0,1,1,0,0,0,0,Normal,0
1.405905,tcp,-,FIN,10,8,2516,354,12.091855,12888.495,1763.9883,2,1,156.21167,176.989,9460.385,250.70473,255,3650976672,2654432659,255,0.199837,0.102617,0.09722,252,44,0,0,1,1,0,0,0,0,Normal,0
4e-06,udp,-,INT,2,0,940,0,250000.0,940000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,470,0,0,0,2,1,0,0,0,0,Normal,0
0.028202,tcp,-,FIN,50,50,3062,33044,3510.3894,851287.2,9186299.0,7,18,0.569306,0.565918,0.0,0.883161,255,1870736248,4048631589,255,0.000585,0.000469,0.000116,61,661,0,0,1,1,0,0,0,0,Normal,0
9.504751,tcp,http,FIN,334,746,17850,1087890,113.52217,14979.456,914432.75,2,370,28.541864,12.75687,1742.0087,1114.1284,255,2686188418,563604890,255,0.001035,0.000878,0.000157,53,1458,1,524288,1,1,0,0,1,0,Normal,0
0.001789,udp,-,CON,4,4,528,304,3912.8005,1770821.6,1019564.0,0,0,0.449667,0.236667,0.630267,0.327626,0,0,0,0,0.0,0.0,0.0,132,76,0,0,1,1,0,0,0,0,Normal,0
0.028314,tcp,-,FIN,60,62,3598,48710,4273.5044,999929.4,13541004.0,7,24,0.490684,0.453508,25.938402,24.595924,255,3302067920,1157015339,255,0.000764,0.000616,0.000148,60,786,0,0,1,1,0,0,0,0,Normal,0
0.005717,tcp,-,FIN,22,24,1958,2308,7871.261,2615357.8,3095329.8,6,6,0.26885,0.233727,15.961091,14.005528,255,1945272627,4090921003,255,0.000712,0.000572,0.00014,89,96,0,0,1,1,0,0,0,0,Normal,0
3e-06,udp,-,INT,2,0,78,0,333333.3,104000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,2,1,0,0,0,0,Normal,0
0.001031,udp,dns,CON,2,2,146,178,2909.7961,566440.3,690591.6,0,0,0.006,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
1.167001,tcp,http,FIN,14,18,1684,10168,26.563816,10721.499,65837.13,3,5,89.741615,68.616585,9943.628,8704.154,255,648678052,2795108082,255,0.000652,0.000516,0.000136,120,565,1,3924,1,1,0,0,1,0,Normal,0
0.543636,tcp,-,FIN,14,12,778,678,45.986652,10639.472,9153.183,4,4,41.818153,43.81973,2099.6768,62.463234,255,2372308081,2834236244,255,0.138704,0.060873,0.077831,56,57,0,0,2,1,0,0,0,0,Normal,0
0.69817,tcp,http,FIN,10,8,854,1128,24.34937,8811.607,11309.566,2,2,77.57445,91.39714,4648.0894,181.95076,255,1560779630,1109612024,255,0.11199,0.057683,0.054307,85,141,0,0,1,1,0,0,0,0,Normal,0
0.033022,tcp,smtp,FIN,54,42,37914,3380,2876.8699,9015080.0,799467.0,19,8,0.628212,0.792,42.14888,1.745678,255,62825551,63842057,255,0.000671,0.000547,0.000124,702,80,0,0,1,1,0,0,0,0,Normal,0
0.438665,tcp,-,FIN,28,30,5048,3080,129.9397,88778.45,54310.24,7,7,16.22874,15.110104,1017.25366,26.900467,255,386742677,389846432,255,0.0006,0.000468,0.000132,180,103,0,0,1,1,0,0,0,0,Normal,0
0.661767,tcp,ssh,FIN,70,62,12472,12820,197.95486,148620.28,152488.72,17,17,9.877119,10.83759,640.4014,671.4076,255,2881097971,731762467,255,0.000686,0.000551,0.000135,178,207,0,0,1,1,0,0,0,0,Normal,0
1.009907,tcp,http,FIN,14,18,1684,10168,30.695896,12389.26,76078.29,3,5,77.659,59.375355,8761.613,7675.2954,255,2714421187,2715412760,255,0.000647,0.000521,0.000126,120,565,1,3924,2,1,0,0,1,0,Normal,0
0.717702,tcp,http,FIN,60,14,68199,612,101.71353,747530.3,6342.4653,27,1,12.051153,53.44985,1502.8267,98.23389,255,574708972,3988777397,255,0.050011,0.022845,0.027166,1137,44,1,0,1,1,0,0,1,0,Normal,0
4e-06,udp,-,INT,2,0,104,0,250000.0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,Normal,0
5.8e-05,udp,-,INT,2,0,503,0,17241.379,34758620.0,0.0,0,0,0.058,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,23,23,0,0,0,0,Normal,0
0.005713,tcp,-,FIN,22,24,1920,4312,7876.7725,2566777.5,5787502.0,6,6,0.255905,0.223826,15.928876,12.799181,255,2558090351,408784000,255,0.000705,0.000557,0.000148,87,180,0,0,1,1,0,0,0,0,Normal,0
0.0,arp,-,INT,1,0,46,0,0.0,0.0,0.0,0,0,60000.664,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,0,0,0,1,Normal,0
1e-05,tcp,-,REQ,2,0,90,0,100000.0,36000000.0,0.0,1,0,0.01,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,1,1,0,0,0,0,Normal,0
9e-06,tcp,-,REQ,2,0,90,0,111111.11,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,1,1,0,0,0,0,Normal,0
0.022473,tcp,-,FIN,48,50,2974,30506,4316.2905,1036977.7,10642460.0,7,18,0.470809,0.464787,27.566925,26.991096,255,2547222632,2547642653,255,0.000746,0.00062,0.000126,62,610,0,0,1,1,0,0,0,0,Normal,0
0.001081,udp,dns,CON,2,2,146,178,2775.2083,540240.56,658649.44,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
0.857684,tcp,ftp,FIN,52,54,2934,3740,122.42271,26844.385,34241.047,11,15,17.147339,16.172377,1591.5436,52.79507,255,2145048042,2146051905,255,0.000688,0.000544,0.000144,56,69,0,0,1,1,1,1,0,0,Normal,0
0.0,arp,-,INT,1,0,46,0,0.0,0.0,0.0,0,0,60000.688,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,0,0,0,1,Normal,0
1.286524,tcp,http,FIN,366,746,19514,1087890,863.5672,121014.445,6755766.5,2,370,3.523858,1.726231,202.22874,110.90348,255,128670911,2275103553,255,0.000591,0.000478,0.000113,53,1458,1,524288,1,1,0,0,1,0,Normal,0
0.840422,tcp,-,FIN,14,12,3384,678,29.746962,29918.305,5920.835,4,4,64.64785,72.21928,3300.5427,86.16968,255,178950261,1425186429,255,0.073529,0.044929,0.0286,242,57,0,0,1,1,0,0,0,0,Normal,0
0.042903,tcp,-,FIN,48,50,2958,33044,2260.9143,540195.3,6038552.5,7,18,0.906191,0.883792,58.860306,58.625664,255,3648420452,1524919800,255,0.000878,0.000478,0.0004,62,661,0,0,1,1,0,0,0,0,Normal,0
1.099074,tcp,http,FIN,14,18,1684,10168,28.205563,11384.129,69906.12,3,5,84.515076,64.62023,8799.953,7714.238,255,3049554952,3050572784,255,0.000665,0.000525,0.00014,120,565,1,3924,2,1,0,0,1,0,Normal,0
1.677046,tcp,-,FIN,10,8,534,354,10.136872,2294.5107,1478.7908,2,1,177.48878,221.48514,10195.63,385.31863,255,2101092473,1674030457,255,0.24656,0.126646,0.119914,53,44,0,0,1,1,0,0,0,0,Normal,0
0.034961,tcp,-,FIN,64,66,3806,54798,3689.8257,857412.56,12349303.0,7,26,0.557871,0.528846,31.542553,30.658129,255,4145495697,4145777212,255,0.000724,0.000583,0.000141,59,830,0,0,1,1,0,0,0,0,Normal,0
0.018761,tcp,-,FIN,16,18,1540,1644,1758.9681,615745.44,662224.8,4,4,1.2272,1.144437,81.61411,2.193742,255,1889551886,1895421083,255,0.000565,0.000447,0.000118,96,91,0,0,3,1,0,0,0,0,Normal,0
0.017871,tcp,-,FIN,16,18,1540,1644,1846.567,646410.4,695204.5,4,4,1.1682,1.024765,71.007225,2.174833,255,3427979220,3432129269,255,0.000562,0.000448,0.000114,96,91,0,0,2,1,0,0,0,0,Normal,0
0.0,arp,-,INT,1,0,46,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,0,0,0,1,Normal,0
0.050723,tcp,-,FIN,40,42,2542,23508,1596.9087,390986.3,3619502.0,7,14,1.290667,1.25335,76.52472,77.283875,255,2556462288,453541147,255,0.000719,0.000585,0.000134,64,560,0,0,1,1,0,0,0,0,Normal,0
0.000915,udp,dns,CON,2,2,130,162,3278.6885,568306.0,708196.75,0,0,0.001,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,1,0,0,0,0,Normal,0
1.109937,tcp,http,FIN,14,18,1684,10168,27.929514,11272.712,69221.95,3,5,85.35469,65.2357,8806.508,7709.47,255,3774532634,3771299457,255,0.001051,0.000926,0.000125,120,565,1,3924,1,1,0,0,1,0,Normal,0
1.075603,tcp,http,FIN,14,18,1684,10168,28.821041,11632.545,71431.56,3,5,82.71169,63.242294,8786.582,7693.782,255,1221455430,1223794207,255,0.001524,0.000479,0.001045,120,565,1,3924,1,1,0,0,1,0,Normal,0
0.386389,tcp,-,FIN,28,30,4616,3080,147.51973,92176.54,61658.07,7,7,14.299518,13.305069,774.44684,19.430214,255,1268546791,3569909022,255,0.000668,0.000538,0.00013,165,103,0,0,1,1,0,0,0,0,Normal,0
0.038844,tcp,-,FIN,70,70,4118,59460,3578.4163,836165.2,12071053.0,7,28,0.558,0.555913,32.28588,0.827918,255,972037789,983159314,255,0.000606,0.000483,0.000123,59,849,0,0,1,1,0,0,0,0,Normal,0
0.001154,udp,dns,CON,2,2,146,178,2599.6533,506065.84,616984.4,0,0,0.007,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
3.332963,tcp,-,FIN,234,438,13454,548216,201.32237,32156.373,1312861.9,21,197,14.427099,7.643145,976.47784,711.9238,255,2807366787,688633440,255,0.000671,0.000546,0.000125,57,1252,0,0,1,1,0,0,0,0,Normal,0
0.0,arp,-,INT,1,0,46,0,0.0,0.0,0.0,0,0,60000.77,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,0,0,0,1,Normal,0
0.027629,tcp,-,FIN,40,42,2542,23508,2931.7024,717796.56,6644902.5,7,14,0.699385,0.6767,46.85343,44.609592,255,359789373,2538459739,255,0.000835,0.000558,0.000277,64,560,0,0,1,1,0,0,0,0,Normal,0
0.494978,tcp,smtp,FIN,52,42,37232,3380,187.88713,590183.8,53335.703,18,8,9.698804,12.059024,780.8969,25.145296,255,2203378770,58998208,255,0.000678,0.000554,0.000124,716,80,0,0,1,1,0,0,0,0,Normal,0
0.180892,tcp,-,FIN,22,24,3952,2768,248.76721,166861.98,117329.67,7,7,8.598381,7.842696,644.4558,17.691069,255,1973573361,4126430257,255,0.000637,0.000504,0.000133,180,115,0,0,1,1,0,0,0,0,Normal,0
47.022953,tcp,-,FIN,20,14,5032,622,0.701785,813.39,98.33495,4,1,2474.892,3608.1494,328543.56,12049.794,255,509047302,1892841224,255,0.242221,0.096972,0.145249,252,44,0,0,1,1,0,0,0,0,Normal,0
0.028417,tcp,-,FIN,68,70,4014,59460,4821.0576,1113418.0,16500264.0,7,28,0.425636,0.404928,0.0,21.542128,255,1728799557,1738318919,255,0.000598,0.000474,0.000124,59,849,0,0,1,1,0,0,0,0,Normal,0
0.22875,tcp,-,FIN,16,18,1540,1644,144.2623,50500.547,54312.566,4,4,15.228467,13.426588,913.3894,24.809168,255,3475674647,3509562394,255,0.000616,0.000489,0.000127,96,91,0,0,3,1,0,0,0,0,Normal,0
0.551815,tcp,-,FIN,74,74,4342,63516,266.39365,62107.773,908391.44,7,30,7.554891,7.55074,438.5182,11.643727,255,2736476339,591400391,255,0.000796,0.000602,0.000194,59,858,0,0,1,1,0,0,0,0,Normal,0
1.004909,tcp,http,FIN,12,18,1580,10168,28.858334,11535.372,76456.67,3,5,91.32182,59.082767,9526.81,7674.814,255,1016422826,1017390874,255,0.000658,0.000499,0.000159,132,565,1,0,1,1,0,0,1,0,Normal,0
0.035176,tcp,-,FIN,68,70,4014,59460,3894.7007,899476.9,13329770.0,7,28,0.535646,0.509559,27.956034,26.757387,255,1983119365,1997260088,255,0.000642,0.000523,0.000119,59,849,0,0,1,1,0,0,0,0,Normal,0
0.285184,tcp,-,FIN,10,6,582,268,52.597622,14699.282,6283.6626,2,1,29.232,51.901604,1521.8444,82.18997,255,1504636014,767363923,255,0.09041,0.025668,0.064742,58,45,0,0,2,2,0,0,0,0,Normal,0
6e-06,udp,-,INT,2,0,702,0,166666.66,467999970.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,351,0,0,0,1,1,0,0,0,0,Normal,0
0.021879,tcp,-,FIN,48,50,2974,30506,4433.475,1065130.9,10931395.0,7,18,0.468717,0.433959,30.415462,29.111141,255,3988051259,3988359049,255,0.000724,0.000606,0.000118,62,610,0,0,1,1,0,0,0,0,Normal,0
0.004682,tcp,-,FIN,18,18,4136,2456,7475.438,6675780.0,3964118.0,7,7,0.256882,0.245824,12.813465,0.324481,255,2235149271,88763349,255,0.000615,0.0005,0.000115,230,136,0,0,1,1,0,0,0,0,Normal,0
0.885824,tcp,ssh,FIN,70,60,12472,12716,145.62712,111028.83,112934.4,17,17,12.838029,15.002746,748.9225,810.2274,255,404689001,2550364996,255,0.000912,0.000523,0.000389,178,212,0,0,1,1,0,0,0,0,Normal,0
0.128665,tcp,-,FIN,60,62,3598,48710,940.4267,220044.3,2979831.2,7,24,2.251035,2.100623,123.60536,120.6723,255,3964256749,3965122234,255,0.000631,0.000518,0.000113,60,786,0,0,1,1,0,0,0,0,Normal,0
0.044271,tcp,-,FIN,78,80,4550,72810,3546.3396,811727.75,12992704.0,7,33,0.578303,0.559462,32.157856,31.03222,255,1527752017,1528057977,255,0.000759,0.000625,0.000134,58,910,0,0,1,1,0,0,0,0,Normal,0
1.768445,tcp,http,FIN,10,10,802,1138,10.743902,3266.1462,4636.842,2,2,196.4939,176.84422,12765.005,266.24487,255,3713815964,2118135126,255,0.249025,0.117364,0.131661,80,114,1,124,1,1,0,0,1,0,Normal,0
0.018674,tcp,-,FIN,16,18,1540,1644,1767.163,618614.1,665310.06,4,4,1.224867,1.071765,73.88655,2.152698,255,1122071955,1128265166,255,0.000561,0.000449,0.000112,96,91,0,0,3,1,0,0,0,0,Normal,0
7.676308,tcp,-,FIN,40,42,2558,23162,10.551947,2600.2083,23564.453,7,14,196.81728,187.19524,11679.041,11391.278,255,3779839660,1430683452,255,0.001439,0.001297,0.000142,64,551,0,0,1,1,0,0,0,0,Normal,0
0.222431,tcp,ftp-data,FIN,8,12,424,8824,85.41975,13343.464,290930.66,1,4,31.732,20.178091,2157.475,1716.358,255,1380143255,1482102217,255,0.000594,0.000469,0.000125,53,735,0,0,1,1,0,0,0,0,Normal,0
0.067087,tcp,-,FIN,48,50,2958,32642,1445.8837,345461.84,3814748.0,7,18,1.420277,1.357265,80.78776,78.81284,255,403122122,2563155119,255,0.0007,0.000578,0.000122,62,653,0,0,1,1,0,0,0,0,Normal,0
14.112969,tcp,-,REQ,6,0,270,0,0.354284,127.54226,0.0,5,0,2822.5938,0.0,5075.427,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,2,2,0,0,0,0,Normal,0
0.004648,tcp,-,FIN,18,18,3736,2456,7530.1206,6074010.5,3993115.2,7,7,0.254765,0.245,12.684909,0.32388,255,3609590872,1463219423,255,0.000596,0.00048,0.000116,208,136,0,0,1,1,0,0,0,0,Normal,0
0.355542,tcp,-,FIN,28,30,4536,3080,160.3186,98418.75,67007.555,7,7,13.156555,12.241311,755.69354,19.401571,255,696555478,2851988432,255,0.000677,0.00054,0.000137,162,103,0,0,1,1,0,0,0,0,Normal,0
0.001007,udp,dns,CON,2,2,130,162,2979.146,516385.3,643495.56,0,0,0.006,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,1,0,0,0,0,Normal,0
0.005815,tcp,-,FIN,22,24,2054,2478,7738.6074,2697850.5,3267412.0,6,6,0.258476,0.222652,0.0,13.381491,255,547366444,2693086108,255,0.000945,0.000692,0.000253,93,103,0,0,1,1,0,0,0,0,Normal,0
0.050007,tcp,-,FIN,60,62,3614,50036,2419.6611,568560.4,7875537.5,7,24,0.856707,0.809508,74.95528,70.58815,255,2527666352,378410006,255,0.000755,0.000618,0.000137,60,807,0,0,1,1,0,0,0,0,Normal,0
0.001733,udp,-,CON,4,4,528,304,4039.2383,1828043.8,1052510.1,0,0,0.452,0.216,0.63286,0.298402,0,0,0,0,0.0,0.0,0.0,132,76,0,0,1,1,0,0,0,0,Normal,0
1.269847,tcp,http,FIN,12,18,1580,10168,22.837397,9128.658,60504.926,3,5,115.407455,74.665115,9733.875,7835.322,255,474625894,2625251542,255,0.000659,0.000535,0.000124,132,565,1,3924,1,1,0,0,1,0,Normal,0
0.025589,tcp,-,FIN,40,42,2542,23508,3165.4226,775020.5,7174645.0,7,14,0.647385,0.612024,44.15636,42.602295,255,1854624945,4035739837,255,0.000629,0.000492,0.000137,64,560,0,0,1,1,0,0,0,0,Normal,0
0.006775,tcp,ftp-data,FIN,6,8,320,1826,1918.8191,315276.75,1886937.2,1,2,1.2852,0.901571,82.8781,1.43684,255,2818252164,2822687666,255,0.00058,0.000461,0.000119,53,228,0,0,1,1,0,0,0,0,Normal,0
0.095973,tcp,-,FIN,68,70,4014,59460,1427.4849,329676.06,4885624.0,7,28,1.494609,1.403897,86.249794,83.39443,255,322982593,332872324,255,0.000628,0.000505,0.000123,59,849,0,0,1,1,0,0,0,0,Normal,0
0.008454,udp,dns,CON,2,2,130,162,354.86163,61509.348,76650.11,0,0,0.002,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,1,0,0,0,0,Normal,0
0.030924,tcp,-,FIN,48,50,2958,33044,3136.7224,749450.25,8377700.0,7,18,0.651426,0.620612,0.0,39.748787,255,124788047,158688500,255,0.000636,0.000511,0.000125,62,661,0,0,1,1,0,0,0,0,Normal,0
0.0,arp,-,INT,1,0,46,0,0.0,0.0,0.0,0,0,60000.766,0.0,10.954521,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,1,0,0,0,1,Normal,0
0.039896,tcp,-,FIN,90,92,5174,83812,4536.7954,1026067.75,16623421.0,7,39,0.454977,0.436667,23.492634,23.334446,255,2225601256,2225920159,255,0.00106,0.000588,0.000472,57,911,0,0,1,1,0,0,0,0,Normal,0
0.046243,tcp,ftp-data,FIN,6,8,320,1930,281.12363,46190.773,292195.56,1,2,9.1848,6.53,639.7816,15.695106,255,1424920047,1459134953,255,0.000671,0.00053,0.000141,53,241,0,0,1,1,0,0,0,0,Normal,0
0.054116,tcp,-,FIN,68,70,4014,59460,2531.5989,584670.0,8664499.0,7,28,0.815076,0.777725,0.0,50.786106,255,414356528,2571911526,255,0.000564,0.00045,0.000114,59,849,0,0,1,1,0,0,0,0,Normal,0
0.427903,tcp,-,CON,6,2,978,86,16.358849,15237.099,803.92053,2,1,85.5806,0.007,4680.5317,0.0,255,3445614637,2152970822,255,0.11897,0.035247,0.083723,163,43,0,0,3,1,0,0,0,0,Normal,0
1.134552,tcp,http,FIN,352,746,18786,1087890,966.9015,132090.9,7660694.5,2,370,3.23147,1.522136,191.85037,117.01749,255,965180247,966226562,255,0.000695,0.000557,0.000138,53,1458,1,524288,1,1,0,0,1,0,Normal,0
0.001055,udp,dns,CON,2,2,146,178,2843.6018,553554.5,674881.5,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,1,0,0,0,0,Normal,0
5.8e-05,udp,-,INT,2,0,503,0,17241.379,34758620.0,0.0,0,0,0.058,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,23,23,0,0,0,0,Normal,0
0.001093,udp,dns,CON,2,2,146,178,2744.739,534309.2,651418.06,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,1,0,0,0,0,Normal,0
3.634603,tcp,-,FIN,16,18,1540,1644,9.079396,3178.3389,3418.2551,4,4,242.28487,223.47894,18922.08,380.67645,255,3954103047,3414028952,255,0.099725,0.058937,0.040788,96,91,0,0,15,1,0,0,0,0,Normal,0
0.324705,tcp,ftp-data,FIN,14,6,8928,320,58.514652,204271.56,6578.279,4,1,24.977308,64.822,2014.6414,80.86559,255,3364883883,3966622403,255,0.000576,0.000461,0.000115,638,53,0,0,1,1,0,0,0,0,Normal,0
0.037035,tcp,-,FIN,22,26,2054,2582,1269.0698,423599.3,536357.5,6,6,1.747619,1.45692,219.23164,195.14188,255,294064310,294381589,255,0.000729,0.000602,0.000127,93,99,0,0,2,1,0,0,0,0,Normal,0
2.604017,tcp,-,FIN,50,52,3848,19084,38.78623,11588.25,57501.93,11,15,54.243793,52.0685,4114.285,4032.3704,255,661582838,2807234751,255,0.00072,0.000586,0.000134,77,367,0,0,1,1,0,0,0,0,Normal,0
0.036905,tcp,-,FIN,60,62,3598,48710,3278.6885,767158.9,10388836.0,7,24,0.620153,0.596115,38.300274,38.111683,255,2231032453,2231313885,255,0.000654,0.000533,0.000121,60,786,0,0,1,1,0,0,0,0,Normal,0
0.171193,udp,-,CON,4,4,568,312,40.889523,19907.355,10935.026,0,0,52.012333,42.28167,73.54594,59.79177,0,0,0,0,0.0,0.0,0.0,142,78,0,0,1,1,0,0,0,0,Normal,0
3.273767,tcp,-,FIN,446,858,25056,1094788,398.01245,61091.703,2672182.8,38,390,7.3893,3.819459,3595.7197,2584.809,255,2647855628,505820899,255,0.000599,0.000485,0.000114,56,1276,0,0,2,1,0,0,0,0,Normal,0
1.018358,tcp,-,FIN,14,12,778,678,24.549324,5679.7314,4886.2974,4,4,78.33523,87.81637,4356.5854,141.65703,255,3924962870,1034297754,255,0.072146,0.051644,0.020502,56,57,0,0,1,1,0,0,0,0,Normal,0
0.296344,tcp,-,FIN,52,54,3182,39076,354.31793,84253.43,1035364.25,7,20,5.91962,5.688288,378.78018,373.25082,255,998739128,3148579961,255,0.000678,0.00055,0.000128,61,724,0,0,1,1,0,0,0,0,Normal,0
0.025044,tcp,-,FIN,60,62,3614,50036,4831.4966,1135281.9,15725603.0,7,24,0.425966,0.401131,22.995747,21.801918,255,2621640039,476556644,255,0.000699,0.000567,0.000132,60,807,0,0,1,1,0,0,0,0,Normal,0
