dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label
13.852954,tcp,smtp,FIN,2014,320,2685603,14506,168.41173,1550150.2,8351.143,1004,8,6.895448,43.400215,865.02905,55.140717,255,1634239279,2213046028,255,0.059732,0.007553,0.052179,1333,45,0,0,1,1,0,0,0,0,Exploits,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
0.662241,tcp,-,FIN,10,8,564,354,25.670414,6136.739,3744.8604,2,1,73.58234,93.25343,5410.1807,136.40312,255,709740245,1894412695,255,0.054781,0.008209,0.046572,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
5e-06,br-sat-mon,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,8,0,0,0,0,Generic,1
0.62817,tcp,http,FIN,10,6,566,268,23.878885,6495.057,2852.731,2,1,69.69922,82.7162,3645.218,124.47168,255,1818286451,1734677109,255,0.280482,0.214585,0.065897,57,45,0,0,1,1,0,0,0,0,Fuzzers,1
58.70576,ospf,-,REQ,60,0,16320,0,1.005012,2186.9062,0.0,0,0,1022.6089,0.0,1273.6067,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,1,0,0,0,0,DoS,1
4e-06,udp,-,INT,2,0,214,0,250000.0,214000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,0,0,2,1,0,0,0,0,Fuzzers,1
0.715552,tcp,http,FIN,10,12,794,8184,29.347973,7993.8286,83873.71,2,4,79.48422,57.16618,4545.7773,4094.5742,255,829159176,3923828459,255,0.14787,0.086717,0.061153,79,682,1,3593,1,1,0,0,1,0,Exploits,1
9e-06,udp,-,INT,2,0,168,0,111111.11,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
4e-06,udp,-,INT,2,0,1024,0,250000.0,1024000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,512,0,0,0,2,1,0,0,0,0,Fuzzers,1
1.210303,tcp,smtp,FIN,150,38,172937,2606,154.50677,1135484.2,16775.965,72,8,8.177723,32.393295,759.363,38.014206,255,3408375351,2295661781,255,0.056361,0.010952,0.045409,1153,69,0,0,1,1,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
0.232019,tcp,http,FIN,10,10,766,4036,81.88985,23791.154,125265.6,2,3,25.779888,25.042557,1230.3619,1789.9775,255,4204103514,1356630488,255,0.051799,0.006005,0.045794,77,404,1,1564,1,1,0,0,1,0,Exploits,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,126,0,125000.0,63000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,63,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,14,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,19,11,0,0,0,0,Generic,1
6.484089,ospf,-,INT,82,0,5248,0,12.492117,6395.9644,0.0,0,0,80.05048,0.0,117.68892,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,1,0,0,0,0,DoS,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
0.462855,tcp,-,FIN,10,8,756,354,36.728565,11770.425,5358.0493,2,1,51.428333,58.20943,3295.8916,108.54187,255,636115129,1796998843,255,0.104801,0.054789,0.050012,76,44,0,0,2,1,0,0,0,0,Fuzzers,1
0.947504,tcp,-,FIN,10,6,550,268,15.831068,4179.402,1891.2849,2,1,105.27822,167.26941,5660.4014,284.10107,255,2866594391,1932188611,255,0.202569,0.110127,0.092442,55,45,0,0,1,1,0,0,0,0,Fuzzers,1
1e-06,idpr,-,INT,2,0,200,0,1000000.0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Exploits,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,5,0,0,0,0,DoS,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,16,0,0,0,0,Generic,1
37.41026,tcp,http,FIN,20,16,1132,708,0.935572,230.0973,141.99313,6,1,1966.7106,2491.4646,262218.84,9024.674,255,1558837476,3746302074,255,0.092434,0.038292,0.054142,57,44,1,0,2,2,0,0,2,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1962,0,100000.0,784800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,981,0,0,0,4,1,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,9,9,0,0,0,0,Generic,1
7e-06,udp,-,INT,2,0,168,0,142857.14,96000000.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
5e-06,unas,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
1.421505,tcp,-,FIN,68,16,82803,698,58.38882,459152.8,3686.2341,31,1,21.214254,83.05113,2431.617,96.25022,255,2183440851,3047493283,255,0.264427,0.175737,0.08869,1218,44,0,0,1,1,0,0,0,0,Exploits,1
8e-06,ptp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
0.84381,tcp,http,FIN,10,12,836,5336,24.887117,7139.048,46380.11,2,3,93.75667,70.12536,5300.2876,5147.997,255,657364753,1543589459,255,0.130253,0.071607,0.058646,84,445,1,2182,1,1,0,0,1,0,Exploits,1
0.786812,tcp,-,FIN,10,8,564,354,21.606178,5165.1475,3151.96,2,1,82.283554,106.66243,5851.4727,147.08588,255,3078814318,3953017076,255,0.09306,0.04017,0.05289,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
0.685546,tcp,http,FIN,10,8,806,928,24.797752,8472.079,9475.659,2,2,76.171776,85.01471,3973.8188,126.08699,255,1265787993,3575769593,255,0.18275,0.089748,0.093002,81,116,1,50,1,1,0,0,1,0,DoS,1
1.054017,tcp,-,FIN,10,8,564,354,16.128773,3855.7256,2352.9033,2,1,108.94356,136.67014,7430.573,181.52158,255,958384701,2490238294,255,0.169875,0.097316,0.072559,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
2.082558,tcp,smtp,FIN,118,34,134688,2430,72.50699,513011.44,9061.933,56,8,17.79964,62.255848,2125.4915,109.99608,255,3083431001,1731084023,255,0.064404,0.01897,0.045434,1141,71,0,0,1,1,0,0,0,0,Exploits,1
8e-06,crtp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
0.641012,tcp,http,FIN,10,6,1206,268,23.400497,13553.568,2795.5793,2,1,71.22356,104.5208,3710.5552,188.9732,255,2819347138,4291860317,255,0.139373,0.082976,0.056397,121,45,1,0,1,1,0,0,1,0,Exploits,1
3e-06,ipcv,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
59.687565,ospf,-,INT,106,0,28832,0,1.75916,3827.933,0.0,0,0,568.45306,0.0,716.6587,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,1,0,0,0,0,DoS,1
0.508175,tcp,http,FIN,10,8,812,1064,33.45304,11507.847,14656.368,2,2,56.46389,64.813,2990.1423,104.529,255,2368062905,2879702684,255,0.142702,0.053761,0.088941,81,133,1,125,4,3,0,0,9,0,Analysis,1
0.48676,tcp,-,FIN,12,8,1886,752,39.03361,28416.469,10814.364,3,2,38.74864,63.764286,2056.8909,79.678894,255,277996566,1323235424,255,0.099596,0.040406,0.05919,157,94,0,0,1,1,0,0,0,0,Fuzzers,1
1.415461,tcp,ftp-data,FIN,8,8,364,1152,10.597255,1802.9463,5697.084,1,2,202.20871,188.81158,14492.273,394.27444,255,2438911176,3039276292,255,0.145439,0.07492,0.070519,46,144,0,0,1,1,0,0,0,0,Exploits,1
8e-06,udp,-,INT,2,0,104,0,125000.0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,1,0,0,0,0,Fuzzers,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,-,INT,2,0,168,0,111111.11,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
0.586032,tcp,smtp,FIN,38,22,28216,1936,100.6771,375051.22,25227.293,16,8,15.838702,26.341047,1102.1675,35.48554,255,334491949,1972003214,255,0.044549,0.027261,0.017288,743,88,0,0,1,1,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
3e-06,udp,-,INT,2,0,168,0,333333.3,224000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
1.224804,tcp,ftp,FIN,24,22,1264,1652,36.74057,7916.368,10300.423,7,9,53.252346,57.011047,2971.7815,3169.1582,255,1688257741,2136236298,255,0.072127,0.025918,0.046209,53,75,0,0,1,1,1,1,0,0,Exploits,1
6e-06,udp,-,INT,2,0,168,0,166666.66,112000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
0.254732,tcp,http,FIN,10,10,776,3358,74.58819,21952.482,94938.99,2,3,28.303556,25.564444,1362.7466,1483.9397,255,672767563,891722161,255,0.076039,0.024003,0.052036,78,336,1,1240,1,1,0,0,1,0,Exploits,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Fuzzers,1
9e-06,prm,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,30,16,0,0,0,0,Generic,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,18,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,18,0,0,0,0,Generic,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,16,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,4,4,0,0,0,0,Generic,1
5e-06,srp,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Exploits,1
0.56856,tcp,-,FIN,10,6,2550,268,26.38244,32292.105,3151.822,2,1,60.298332,90.037,3396.7683,141.24373,255,3555196882,2308818046,255,0.154678,0.118374,0.036304,255,45,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,12,0,0,0,0,Generic,1
1.314978,tcp,smtp,FIN,24,20,4281,1628,32.70017,24961.635,9411.564,9,8,57.172955,66.04716,2860.6833,78.99757,255,525637637,488455223,255,0.096917,0.05903,0.037887,178,81,0,0,1,1,0,0,0,0,Exploits,1
8e-06,nsfnet-igp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,DoS,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,4,4,0,0,0,0,Generic,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
59.21376,ospf,-,REQ,96,0,26112,0,1.604357,3491.0803,0.0,0,0,646.3106,0.0,834.24786,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,1,0,0,0,0,DoS,1
1.26243,tcp,http,FIN,46,12,51099,526,45.15102,316779.56,3060.764,20,1,28.053999,103.08028,2577.652,148.8895,255,2000209533,4289233870,255,0.19084,0.101144,0.089696,1111,44,1,0,2,1,0,0,1,0,Fuzzers,1
0.087682,sctp,-,CON,4,2,536,440,57.024246,36677.996,20072.535,0,0,29.227333,0.001,41.3245,0.0,0,0,0,0,0.0,0.0,0.0,134,220,0,0,1,1,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,22,0,0,0,0,Generic,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
0.517753,tcp,http,FIN,10,6,958,268,28.971342,13334.544,3461.1099,2,1,56.282555,92.4336,3678.2136,168.59511,255,1209247609,320585307,255,0.11104,0.055569,0.055471,96,45,1,0,1,1,0,0,1,0,Exploits,1
6e-06,sctp,-,INT,2,0,78,0,166666.66,52000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,1,1,0,0,0,0,Reconnaissance,1
0.701577,tcp,-,FIN,12,10,1066,792,29.932566,11152.019,8130.255,3,2,62.16645,71.31389,4219.3354,116.66709,255,569900863,2485057430,255,0.138181,0.059744,0.078437,89,79,0,0,2,1,0,0,0,0,Fuzzers,1
1.1e-05,udp,-,INT,2,0,650,0,90909.09,236363630.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,325,0,0,0,8,1,0,0,0,0,Fuzzers,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,20,9,0,0,0,0,Generic,1
8e-06,udp,-,INT,2,0,104,0,125000.0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,Fuzzers,1
2.320308,tcp,-,FIN,14,10,6636,898,9.912477,21245.455,2789.285,4,2,178.40285,246.69444,12066.742,398.79965,255,4244211380,4280542139,255,0.258198,0.100042,0.158156,474,90,0,0,1,1,0,0,0,0,Exploits,1
1.166996,tcp,http,FIN,10,12,878,5146,17.99492,5422.469,32342.87,2,3,129.59511,102.193726,8429.915,6693.885,255,826753495,4014398504,255,0.128458,0.042856,0.085602,88,429,0,0,1,1,0,0,0,0,Exploits,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,24,13,0,0,0,0,Generic,1
0.666499,tcp,-,FIN,10,8,564,354,25.506414,6097.533,3720.9358,2,1,73.09756,94.41686,5461.6694,135.8636,255,3715137684,4216970212,255,0.049021,0.005573,0.043448,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,11,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,51,27,0,0,0,0,Generic,1
0.225042,tcp,-,FIN,10,6,758,268,66.65422,24279.912,7962.958,2,1,23.95511,33.476803,1438.6077,51.30522,255,240760682,2752848202,255,0.11963,0.05765,0.06198,76,45,0,0,2,1,0,0,0,0,Fuzzers,1
0.370102,tcp,http,FIN,12,10,1322,3236,56.741116,26198.184,62966.426,3,3,33.645638,40.330334,1663.8175,53.25439,255,368211671,3052695378,255,0.049933,0.006116,0.043817,110,324,1,113,1,1,0,0,1,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
16.170187,ospf,-,REQ,16,0,4352,0,0.927633,2018.5295,0.0,0,0,1290.972,0.0,1493.2582,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,2,0,0,0,0,Exploits,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,17,0,0,0,0,Generic,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,19,13,0,0,0,0,Generic,1
1.674206,tcp,-,FIN,18,22,990,9898,23.294624,4467.7896,45150.953,6,9,98.482704,76.33738,4758.9385,4302.8853,255,2140018308,4122126174,255,0.126272,0.07044,0.055832,55,450,0,0,1,1,0,0,0,0,Exploits,1
1.373917,tcp,-,FIN,12,10,994,832,15.284766,5310.3647,4361.2534,3,2,122.652725,145.719,8343.242,189.25134,255,1066922456,3878876241,255,0.134514,0.062441,0.072073,83,83,0,0,2,1,0,0,0,0,Fuzzers,1
0.766742,tcp,-,FIN,10,6,2156,268,19.563295,20251.924,2337.1616,2,1,85.17822,143.04059,4712.5923,260.7509,255,4030899321,832608254,255,0.128653,0.05153,0.077123,216,45,0,0,1,1,0,0,0,0,Exploits,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,8,0,0,0,0,Generic,1
9e-06,prm,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,DoS,1
0.228125,tcp,http,FIN,10,6,824,268,65.753426,26020.82,7855.3423,2,1,22.754557,41.980396,1138.2054,61.596832,255,1553921944,2225927260,255,0.071127,0.018214,0.052913,82,45,0,0,1,1,0,0,0,0,Reconnaissance,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,9,5,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,DoS,1
7.157643,udp,dns,INT,36,0,7956,0,4.889878,8645.305,0.0,0,0,204.50407,0.0,230.34363,0.0,0,0,0,0,0.0,0.0,0.0,221,0,0,0,1,1,0,0,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,9,0,0,0,0,Generic,1
0.625114,tcp,http,FIN,20,38,2398,42208,91.183365,29165.879,525958.44,6,17,32.900738,16.50527,1719.2328,1394.9663,255,323160276,2557327932,255,0.055964,0.008564,0.0474,120,1111,1,109,1,1,0,0,1,0,Exploits,1
2e-06,udp,-,INT,2,0,1064,0,500000.0,2128000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,2,1,0,0,0,0,Fuzzers,1
2.693655,tcp,http,FIN,34,176,1794,223647,77.589745,5173.6396,660446.9,2,85,81.62591,14.471005,4247.753,2088.8635,255,1006293517,1346641067,255,0.295202,0.152762,0.14244,53,1271,1,108032,1,1,0,0,1,0,Exploits,1
0.31563,tcp,-,FIN,10,6,636,268,47.524002,14523.335,5677.534,2,1,32.997444,41.966602,1783.2999,58.221516,255,4251365712,1780340713,255,0.128372,0.105789,0.022583,64,45,0,0,1,1,0,0,0,0,DoS,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,25,13,0,0,0,0,Generic,1
0.877987,tcp,pop3,FIN,24,52,1158,48082,85.422676,10114.045,429692.0,7,24,38.173347,16.998901,1882.5608,1253.1881,255,1195751689,3449700145,255,0.054647,0.00989,0.044757,48,925,0,0,1,1,0,0,0,0,Exploits,1
6e-06,sun-nd,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Exploits,1
